Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,PELVISA-X,PELVISA-Y,PELVISA-Z,LHANDA-X,LHANDA-Y,LHANDA-Z,RHANDA-X,RHANDA-Y,RHANDA-Z,RFOOTA-X,RFOOTA-Y,RFOOTA-Z,LFOOTA-X,LFOOTA-Y,LFOOTA-Z,LFOREARMA-X,LFOREARMA-Y,LFOREARMA-Z,RFOREARMA-X,RFOREARMA-Y,RFOREARMA-Z,CentreOfMass-X,CentreOfMass-Y,CentreOfMass-Z,RHipAngles-X,RHipAngles-Y,RHipAngles-Z,LHipAngles-X,LHipAngles-Y,LHipAngles-Z,RSpineAngles-X,RSpineAngles-Y,RSpineAngles-Z,LSpineAngles-X,LSpineAngles-Y,LSpineAngles-Z,LForeFootAngles-X,LForeFootAngles-Y,LForeFootAngles-Z,RForeFootAngles-X,RForeFootAngles-Y,RForeFootAngles-Z,LKneeForce-X,LKneeForce-Y,LKneeForce-Z,RKneeForce-X,RKneeForce-Y,RKneeForce-Z,LKneeMoment-X,LKneeMoment-Y,LKneeMoment-Z,RKneeMoment-X,RKneeMoment-Y,RKneeMoment-Z
7.285,65.4795,-1511.3515,270.2625,274.5585,-1228.6295,108.02850000000001,197.86950000000002,-1091.5585,880.9495,-108.3885,-1028.316,1006.8765,542.173,-1235.1375,855.725,244.48250000000002,-1168.449,313.10450000000003,89.20599999999999,-1300.5720000000001,307.606,-135.135,-1269.1775,763.011,434.95000000000005,-1554.266,806.6725,179.743,-1251.665,1030.9450000000002,23.8405,7.5675,-1.522,24.3375,-13.3205,-7.5280000000000005,-13.8405,10.506499999999999,-0.873,-13.8405,-10.506499999999999,0.873,-39.034000000000006,-10.255500000000001,-4.6455,-34.099000000000004,4.405,6.518000000000001,-0.17049999999999998,-0.10250000000000001,0.21050000000000002,-0.14300000000000002,0.018000000000000002,0.6005,110.2415,-42.007000000000005,-6.7755,-2.95,-14.3655,-0.215
7.305,67.0415,-1439.8505,259.179,274.361,-1228.3404999999998,108.6565,197.99450000000002,-1062.387,886.6925,-113.2115,-1023.215,988.8910000000001,542.1935,-1171.654,872.0554999999999,245.06650000000002,-1165.9545,313.3565,92.419,-1234.667,320.0435,-131.15300000000002,-1286.855,765.5215000000001,446.0985,-1492.08,800.6155,181.19,-1221.845,1035.4850000000001,21.008499999999998,6.5009999999999994,-1.744,27.766,-11.761,-6.340999999999999,-13.914,9.0265,-1.23,-13.914,-9.0265,1.23,-38.215,-9.5325,-5.1274999999999995,-33.799,4.6655,6.414,-0.154,-0.07350000000000001,0.1925,-0.12,0.026500000000000003,0.6094999999999999,86.176,-38.426,-4.148,-8.152000000000001,-17.795,-0.0635
7.325,68.8175,-1365.908,243.69,273.9615,-1227.9455,109.352,198.8475,-1033.3294999999998,891.3725,-120.08250000000001,-1021.5730000000001,970.37,542.279,-1109.9125,890.675,245.54149999999998,-1163.196,313.58500000000004,95.8835,-1169.634,329.16650000000004,-126.1795,-1305.7505,770.5465,456.97749999999996,-1428.406,795.3705,182.6395,-1192.335,1039.19,18.146,5.543,-1.151,30.738500000000002,-10.268,-5.260999999999999,-14.0335,7.584,-1.7614999999999998,-14.0335,-7.584,1.7614999999999998,-37.5745,-8.9605,-5.324,-33.429,4.959,6.304,-0.15,-0.0475,0.21250000000000002,-0.0955,0.036000000000000004,0.604,68.4015,-36.3275,-0.44499999999999995,-12.1315,-20.089,-0.349
7.345,70.977,-1289.3020000000001,224.78,273.2715,-1227.471,110.1175,200.7895,-1004.293,894.645,-128.782,-1023.149,951.99,542.538,-1050.366,910.1675,245.7835,-1160.2005,313.77099999999996,99.3885,-1105.8815,335.3395,-119.726,-1324.5665,777.8,467.757,-1363.4425,790.8040000000001,184.024,-1163.0749999999998,1041.6599999999999,15.2665,4.7775,0.1405,33.156,-9.0595,-4.3395,-14.1335,6.273,-2.5780000000000003,-14.1335,-6.273,2.5780000000000003,-37.1495,-8.616,-5.2795000000000005,-32.983,5.3335,6.128,-0.16899999999999998,-0.021,0.266,-0.066,0.0405,0.585,54.468,-33.3965,3.3155,-15.2895,-20.829,-0.808
7.365,73.661,-1209.738,203.6845,272.30999999999995,-1226.943,110.93799999999999,203.69799999999998,-975.194,896.2760000000001,-138.901,-1027.5140000000001,934.4860000000001,543.0160000000001,-993.005,929.3285,245.746,-1157.039,313.9015,102.74100000000001,-1043.725,338.967,-111.1885,-1342.1115,786.8074999999999,478.4695,-1297.3955,786.7864999999999,185.267,-1133.98,1042.6100000000001,12.415500000000002,4.173,1.7865000000000002,34.9195,-8.199,-3.5655,-14.144,5.1335,-3.6715,-14.144,-5.1335,3.6715,-37.021,-8.521,-5.101,-32.480999999999995,5.768,5.8515,-0.21700000000000003,0.0095,0.35050000000000003,-0.0325,0.0385,0.56,39.7055,-27.200499999999998,5.687,-18.0305,-20.095,-0.986
7.385,76.87100000000001,-1127.047,181.9835,271.176,-1226.3635,111.785,207.1605,-945.9390000000001,896.1555000000001,-149.8985,-1034.046,918.5764999999999,543.641,-937.5,947.3335,245.485,-1153.769,313.964,105.781,-983.2475,340.37199999999996,-99.785,-1357.217,796.8455,488.95050000000003,-1230.4724999999999,783.2305,186.30349999999999,-1104.9850000000001,1041.87,9.665,3.6615,3.3869999999999996,35.9385,-7.6315,-2.9225000000000003,-14.034,4.1834999999999996,-4.947,-14.034,-4.1834999999999996,4.947,-37.258,-8.631499999999999,-4.889,-31.924500000000002,6.231,5.498,-0.2945,0.042,0.4635,0.0,0.028,0.539,16.5295,-17.064,5.435499999999999,-20.605,-17.738,-0.768
7.405,80.42699999999999,-1041.4545,161.607,270.0025,-1225.7095,112.638,210.7425,-916.502,894.226,-161.144,-1041.8519999999999,904.874,544.1755,-883.3995,963.8125,245.113,-1150.4005000000002,313.9525,108.44550000000001,-924.14,339.9865,-84.86500000000001,-1368.665,806.9965,498.9785,-1163.0275000000001,780.16,187.09199999999998,-1076.0,1039.455,7.1035,3.2015000000000002,4.61,36.193,-7.273,-2.4295,-13.823,3.443,-6.2835,-13.823,-3.443,6.2835,-37.7595,-8.8735,-4.711,-31.331000000000003,6.669499999999999,5.1535,-0.387,0.0685,0.598,0.023,0.014499999999999999,0.5295000000000001,-22.4385,-6.212,2.309,-22.674,-13.6335,-0.4485
7.425,84.031,-953.9159999999999,144.59199999999998,268.919,-1224.944,113.4965,214.1795,-886.9100000000001,890.473,-171.9855,-1049.8854999999999,893.7750000000001,544.277,-830.275,978.7429999999999,244.72899999999998,-1146.8995,313.8685,110.82,-865.8679999999999,338.6625,-66.311,-1375.2565,816.2255,508.2935,-1095.5455,777.6265,187.6155,-1046.96,1035.51,4.8215,2.796,5.284000000000001,35.7885,-7.067,-2.132,-13.5975,2.9255,-7.5875,-13.5975,-2.9255,7.5875,-38.218500000000006,-9.128,-4.601,-30.705,7.0440000000000005,4.906000000000001,-0.471,0.0775,0.7364999999999999,0.0305,0.0015,0.5355000000000001,-84.189,-1.9935,-2.6075,-24.762,-8.444,-0.33599999999999997
7.445,87.41749999999999,-866.3845,132.562,268.0285,-1224.019,114.406,217.4105,-857.248,884.976,-181.82049999999998,-1056.951,885.345,543.6,-777.9079999999999,992.3140000000001,244.379,-1143.1464999999998,313.7315,113.1115,-808.1355000000001,337.654,-45.153999999999996,-1376.1225,823.6334999999999,516.696,-1028.635,775.681,187.877,-1017.785,1030.325,2.8785,2.4755,5.4305,34.974500000000006,-7.012499999999999,-2.0785,-13.459,2.627,-8.819,-13.459,-2.627,8.819,-38.2615,-9.325500000000002,-4.5695,-30.037,7.3100000000000005,4.7945,-0.525,0.0625,0.855,0.02,-0.006,0.5569999999999999,-169.2945,-11.3575,-7.1625,-28.131,-2.9135,-0.5934999999999999
7.465,90.506,-781.8340000000001,126.07900000000001,267.4155,-1222.87,115.4845,220.4845,-827.572,877.971,-190.2055,-1061.9054999999998,879.2864999999999,541.9335,-726.393,1004.751,244.04199999999997,-1138.956,313.605,115.617,-751.5219999999999,338.05899999999997,-23.737000000000002,-1371.271,828.8595,524.009,-963.008,774.342,187.902,-988.415,1024.2549999999999,1.282,2.2625,5.2165,34.1045,-7.124499999999999,-2.254,-13.479,2.5084999999999997,-9.975999999999999,-13.479,-2.5084999999999997,9.975999999999999,-37.653,-9.4815,-4.6235,-29.366,7.423,4.8075,-0.544,0.026,0.9295,-0.006500000000000001,-0.006500000000000001,0.5905,-266.4985,-33.373999999999995,-9.319500000000001,-32.6835,1.7679999999999998,-0.988
7.485,93.435,-703.876,124.253,267.1515,-1221.3975,116.93950000000001,223.38400000000001,-797.8215,869.8824999999999,-196.9225,-1063.862,875.065,539.2745,-676.1505,1016.1945000000001,243.67000000000002,-1134.0414999999998,313.582,118.719,-697.7005,339.95500000000004,-4.9215,-1361.9015,832.307,530.033,-899.4745,773.5495000000001,187.7375,-958.7715000000001,1017.675,-0.017499999999999988,2.1345,4.8705,33.539,-7.373,-2.553,-13.666,2.4825,-11.0635,-13.666,-2.4825,11.0635,-36.509,-9.66,-4.7775,-28.749000000000002,7.3525,4.9094999999999995,-0.535,-0.019,0.9475,-0.0375,-0.0015,0.6315,-354.2505,-57.0505,-8.4125,-39.123000000000005,5.032,-1.2385
7.505,96.43,-635.9775,124.9495,267.29200000000003,-1219.449,119.06899999999999,225.913,-767.7595,861.3064999999999,-201.981,-1062.2725,872.06,535.8444999999999,-627.8325,1026.6185,243.22050000000002,-1127.854,313.764,122.7375,-648.8005,342.047,9.344000000000001,-1349.778,834.942,534.549,-838.8895,773.164,187.453,-928.7385,1010.9749999999999,-1.1105,2.017,4.5715,33.522999999999996,-7.6434999999999995,-2.803,-13.967500000000001,2.4130000000000003,-12.0465,-13.967500000000001,-2.4130000000000003,12.0465,-35.3015,-9.876000000000001,-5.0495,-28.272,7.0809999999999995,5.0809999999999995,-0.5105,-0.058,0.9185000000000001,-0.058499999999999996,0.0055,0.679,-410.8635,-69.5885,-5.4399999999999995,-45.175,6.1045,-1.1724999999999999
7.525,99.592,-580.5225,125.6375,267.84799999999996,-1216.777,122.24000000000001,227.70100000000002,-736.956,852.9435,-205.54899999999998,-1056.9685,869.7615000000001,532.034,-582.1869999999999,1035.8425000000002,242.688,-1119.5455000000002,314.16700000000003,127.6535,-606.1675,342.4475,18.929000000000002,-1336.0595,837.669,537.386,-782.125,772.9905,187.1175,-898.1675,1004.53,-2.091,1.808,4.374,34.0755,-7.749499999999999,-2.865,-14.296,2.1445,-12.842,-14.296,-2.1445,12.842,-34.5715,-10.0335,-5.4465,-28.0075,6.609,5.343,-0.474,-0.0785,0.867,-0.055999999999999994,0.0095,0.734,-422.2965,-66.1115,-1.784,-47.7885,4.8065,-0.7615000000000001
7.545,102.795,-538.0945,124.467,268.77,-1212.9765,126.8555,228.327,-704.9155000000001,845.4665,-207.8655,-1047.995,867.8215,528.3105,-539.873,1043.5425,242.087,-1107.7730000000001,314.581,133.035,-569.47,340.0415,25.3,-1320.6374999999998,840.876,538.4435,-729.9525000000001,772.8105,186.7765,-866.9215,998.7145,-3.0069999999999997,1.4035,4.201499999999999,34.9695,-7.4915,-2.7455,-14.584,1.5355,-13.341999999999999,-14.584,-1.5355,13.341999999999999,-34.601,-10.004999999999999,-5.9495000000000005,-27.993499999999997,5.936,5.775,-0.426,-0.0755,0.824,-0.023,0.006,0.8005,-385.15,-51.343500000000006,1.8424999999999998,-45.025999999999996,0.8945,0.055499999999999994
7.5649999999999995,105.75049999999999,-507.35699999999997,120.957,269.9605,-1207.38,133.326,227.545,-671.315,839.4314999999999,-209.16649999999998,-1035.475,866.052,525.0625,-501.32849999999996,1049.344,241.4885,-1090.7765,314.38300000000004,138.2865,-536.8040000000001,335.1775,30.424,-1302.5555,844.3605,537.7495,-683.0215000000001,772.425,186.4345,-834.9635000000001,993.886,-3.8135,0.7455,3.914,35.829499999999996,-6.7615,-2.6015,-14.7985,0.515,-13.4785,-14.7985,-0.515,13.4785,-35.3065,-9.781,-6.516500000000001,-28.209000000000003,5.0335,6.5329999999999995,-0.3725,-0.054,0.808,0.034499999999999996,-0.0075,0.8815,-307.82899999999995,-34.033500000000004,4.798500000000001,-35.9315,-4.697,1.1785
7.585,108.17099999999999,-485.6805,115.909,271.3415,-1198.971,142.042,225.4005,-636.2180000000001,835.1795,-209.64550000000003,-1019.4124999999999,864.349,522.5409999999999,-466.69849999999997,1052.876,241.176,-1066.755,312.436,142.9525,-505.911,329.08450000000005,35.772,-1280.7885,847.6145,535.3965000000001,-641.788,771.6735,186.06400000000002,-802.329,990.3165,-4.359999999999999,-0.1795,3.3865,36.36150000000001,-5.6065000000000005,-2.6335,-14.9755,-0.8799999999999999,-13.267,-14.9755,0.8799999999999999,13.267,-36.3635,-9.518,-7.089499999999999,-28.6675,3.8085,7.784,-0.7465,-0.128,0.32449999999999996,0.0995,-0.0285,0.977,-389.63300000000004,-62.716,0.2875000000000001,-21.884,-10.1295,2.6239999999999997
7.605,109.9185,-470.214,110.707,272.93399999999997,-1186.382,153.33300000000003,222.195,-600.115,832.8164999999999,-209.45499999999998,-999.5835,862.623,520.8009999999999,-435.89549999999997,1053.894,241.961,-1034.5695,307.197,146.816,-475.769,322.83849999999995,41.918,-1254.6855,850.116,531.56,-606.544,770.4405,185.6415,-769.1425,988.1825,-4.427,-1.3559999999999999,2.5549999999999997,36.5045,-4.1905,-2.9545000000000003,-15.1545,-2.5140000000000002,-12.8005,-15.1545,2.5140000000000002,12.8005,-37.385,-9.3765,-7.593999999999999,-29.4865,2.229,9.5875,-1.3405,-0.2485,-2.067,0.14850000000000002,-0.0495,1.076,-468.86150000000004,-29.554499999999997,12.387,-5.6385000000000005,-14.0565,4.3505
7.625,111.0675,-458.8065,106.5325,274.87,-1168.06,167.3835,218.2945,-563.7445,832.2529999999999,-208.728,-975.5345,860.741,519.7615000000001,-408.666,1052.295,245.37900000000002,-994.5165,297.318,149.824,-447.3465,317.0325,48.528499999999994,-1224.1505,851.501,526.4385,-577.3675000000001,768.6665,185.1775,-735.6135,987.5005,-3.815,-2.767,1.415,36.3775,-2.6715,-3.5065,-15.336500000000001,-4.189500000000001,-12.191500000000001,-15.336500000000001,4.189500000000001,12.191500000000001,-38.042500000000004,-9.3115,-7.976,-30.914,0.498,11.691500000000001,-0.604,-0.385,-4.288,0.1635,-0.058,1.1604999999999999,-1.0795000000000012,-33.670500000000004,-0.9465,12.110499999999998,-17.4535,6.1635
7.645,111.866,-450.2815,103.9255,277.2915,-1142.592,184.09199999999998,213.97899999999998,-527.846,833.274,-207.6015,-946.6645000000001,858.508,519.2545,-384.638,1048.1285,253.1105,-948.722,282.7795,152.0565,-422.7385,312.1075,54.507000000000005,-1189.719,851.681,520.1935,-554.1,766.3115,184.71249999999998,-702.031,988.1465000000001,-2.4145000000000003,-4.384,-0.016499999999999987,36.095,-1.1215,-4.060499999999999,-15.455,-5.7059999999999995,-11.507,-15.455,5.7059999999999995,11.507,-38.169,-9.09,-8.241,-33.0245,-0.843,13.4525,-0.2715,-0.1175,-7.041499999999999,0.1375,-0.045,1.2069999999999999,189.7195,143.853,-8.4145,36.320499999999996,-24.012,7.83
7.665,112.5875,-444.1305,102.79599999999999,280.1705,-1109.083,202.9005,209.42899999999997,-492.9865,835.6134999999999,-206.18900000000002,-912.3805,855.715,519.098,-363.3535,1041.539,265.3185,-900.3925,266.28549999999996,153.64100000000002,-403.632,308.4565,58.602,-1152.239,850.726,512.9835,-536.3525,763.4,184.289,-668.7080000000001,989.857,-0.2345,-6.1525,-1.7069999999999999,35.6255,0.453,-4.3454999999999995,-15.413,-6.9079999999999995,-10.7505,-15.413,6.9079999999999995,10.7505,-37.801,-8.5165,-8.472999999999999,-35.468999999999994,-1.331,14.193999999999999,0.4095,0.2875,-8.3135,0.078,-0.0055,1.1925,438.7165,308.37800000000004,-16.7245,72.50800000000001,-35.394499999999994,8.8575
7.6850000000000005,113.374,-440.0495,102.69200000000001,283.1965,-1067.417,222.65750000000003,204.865,-459.51,838.998,-204.52100000000002,-872.22,852.2674999999999,519.1415,-344.3415,1032.748,279.31899999999996,-851.45,253.2535,154.6905,-390.404,306.195,59.6375,-1112.671,848.826,504.9755,-523.6,760.058,183.9185,-635.899,992.345,2.6355,-7.96,-3.5665,34.803,2.008,-4.220000000000001,-15.154499999999999,-7.6985,-9.8935,-15.154499999999999,7.6985,9.8935,-37.1245,-7.5865,-8.7655,-37.535,-1.2005,13.8845,1.3365,0.5095000000000001,-10.026,0.005,0.052500000000000005,1.1065,716.37,385.3125,-21.115499999999997,119.365,-49.286500000000004,8.0525
7.705,114.2005,-437.65099999999995,103.107,285.879,-1018.2325,241.6445,200.6675,-427.5685,843.168,-202.484,-825.9465,848.3175,519.3054999999999,-327.2265,1022.0529999999999,291.12,-800.672,248.724,155.274,-382.1835,305.0795,56.6405,-1071.8045000000002,846.2094999999999,496.41949999999997,-515.318,756.595,183.5745,-603.7429999999999,995.3795,6.076499999999999,-9.621,-5.4025,33.467,3.3915,-3.7775,-14.7055,-8.026499999999999,-8.943999999999999,-14.7055,8.026499999999999,8.943999999999999,-36.367000000000004,-6.4695,-9.155000000000001,-38.733999999999995,-1.205,13.1775,1.8195000000000001,0.64,-11.002500000000001,-0.059,0.113,0.9530000000000001,806.4615,424.82050000000004,-18.8005,167.11,-61.385999999999996,4.3045
7.725,114.9645,-436.4305,103.6625,287.83050000000003,-962.636,257.818,197.31650000000002,-397.15999999999997,847.8910000000001,-199.826,-773.5999999999999,844.3205,519.605,-311.839,1009.843,298.6015,-745.5225,254.05700000000002,155.46050000000002,-377.435,304.6775,48.7755,-1030.056,843.0235,487.6105,-511.0435,753.514,183.2045,-572.2529999999999,998.8489999999999,9.972999999999999,-10.8885,-6.939,31.5985,4.3885000000000005,-3.285,-14.1655,-7.871,-7.9704999999999995,-14.1655,7.871,7.9704999999999995,-35.695499999999996,-5.3870000000000005,-9.6085,-39.1155,-1.642,12.581,2.142,0.6910000000000001,-11.395,-0.0955,0.1565,0.757,841.833,424.6195,-14.809,204.92950000000002,-67.118,-1.3655
7.745,115.59649999999999,-435.87649999999996,104.162,289.043,-901.8245,269.22850000000005,195.1755,-368.1345,852.969,-196.2225,-715.5554999999999,840.987,520.1215,-298.2175,996.581,302.42049999999995,-685.1189999999999,266.8325,155.353,-374.5875,304.5965,35.431,-987.2180000000001,839.1825,478.802,-510.3385,751.44,182.748,-541.357,1002.715,14.1965,-11.5115,-7.9285,29.34,4.834,-3.003,-13.6585,-7.236000000000001,-7.0715,-13.6585,7.236000000000001,7.0715,-35.155,-4.489,-10.068999999999999,-38.8965,-2.0865,12.048,2.273,0.763,-11.281500000000001,-0.104,0.1685,0.5525,789.751,429.6425,1.5030000000000001,224.381,-63.644499999999994,-6.766
